date,macro_regime_confirmed,monthly_either_state,VIX_ZSCORE_120D,D_CREDIT_SPREAD_20D,CMDTY_RET60,FLAT_VIX_STRESS,FLAT_CREDIT_DD5_STRESS,STEEP_EITHER_SELL_STRESS,STEEP_CREDIT_DD5_STRESS,STEEP_CMDTY_RET60_NEG10,BACKBONE_V2_ENTRY_SIGNAL,R3_RECOVERY,full_risk_state,steep_slow_growth_overlay_state
2025-01-02,FLAT,HOLD,0.07319778408357513,8.881784197001252e-16,-0.01792963048337992,False,False,False,False,False,False,False,NON_RISK,False
2025-01-03,FLAT,HOLD,-0.4255529906378779,0.0,0.006724849372847563,False,False,False,False,False,False,False,NON_RISK,False
2025-01-06,FLAT,HOLD,-0.45920758672797346,0.0,0.016537209306475287,False,False,False,False,False,False,False,NON_RISK,False
2025-01-07,FLAT,HOLD,0.022766117711367318,0.0,-0.0017003976844005564,False,False,False,False,False,False,False,NON_RISK,False
2025-01-08,FLAT,HOLD,-0.014433751210912771,0.0,-0.006262861506489914,False,False,False,False,False,False,False,NON_RISK,False
2025-01-09,FLAT,HOLD,0.08424723151799729,0.0,0.01682277059327464,False,False,False,False,False,False,False,NON_RISK,False
2025-01-10,FLAT,HOLD,0.480649731104001,0.0,0.048832912071078205,False,False,False,False,False,False,False,NON_RISK,False
2025-01-13,FLAT,HOLD,0.37438246476590753,0.0,0.08150149216633973,False,False,False,False,False,False,False,NON_RISK,False
2025-01-14,FLAT,HOLD,0.23956532492663105,0.019999999999999574,0.07591869811698371,False,False,False,False,False,False,False,NON_RISK,False
2025-01-15,FLAT,HOLD,-0.47325916823743364,0.019999999999999574,0.10308896004595347,False,False,False,False,False,False,False,NON_RISK,False
2025-01-16,FLAT,HOLD,-0.34073427979892634,0.019999999999999574,0.08634413608284874,False,False,False,False,False,False,False,NON_RISK,False
2025-01-17,FLAT,HOLD,-0.5136445477149142,0.03000000000000025,0.05949871479270041,False,False,False,False,False,False,False,NON_RISK,False
2025-01-21,FLAT,HOLD,-0.7578935316604569,0.03000000000000025,0.05943703222340746,False,False,False,False,False,False,False,NON_RISK,False
2025-01-22,FLAT,HOLD,-0.7426928234261612,0.020000000000000462,0.05696092690498733,False,False,False,False,False,False,False,NON_RISK,False
2025-01-23,FLAT,HOLD,-0.7548870958618076,0.020000000000000462,0.04597907027551096,False,False,False,False,False,False,False,NON_RISK,False
2025-01-24,FLAT,HOLD,-0.7881040020609216,0.020000000000000462,0.08196720932217838,False,False,False,False,False,False,False,NON_RISK,False
2025-01-27,FLAT,HOLD,0.1252964142000333,0.020000000000000462,0.06826586075025509,False,False,False,False,False,False,False,NON_RISK,False
2025-01-28,FLAT,HOLD,-0.3493182583725359,0.009999999999999787,0.057914019531479566,False,False,False,False,False,False,False,NON_RISK,False
2025-01-29,FLAT,HOLD,-0.28093592529244316,0.009999999999999787,0.04707953386802166,False,False,False,False,False,False,False,NON_RISK,False
2025-01-30,FLAT,HOLD,-0.5315850618802671,0.009999999999999787,0.05410711684425484,False,False,False,False,False,False,False,NON_RISK,False
2025-01-31,FLAT,HOLD,-0.30060161034067345,0.009999999999999787,0.0347049152879495,False,False,False,False,False,False,False,NON_RISK,False
2025-02-03,FLAT,HOLD,0.5313725201542159,0.010000000000000675,0.036691348421770575,False,False,False,False,False,False,False,NON_RISK,False
2025-02-04,FLAT,HOLD,0.0016376467656587495,0.010000000000000675,0.050938430381324284,False,False,False,False,False,False,False,NON_RISK,False
2025-02-05,FLAT,HOLD,-0.5409086449739089,0.010000000000000675,0.03138156342920917,False,False,False,False,False,False,False,NON_RISK,False
2025-02-06,FLAT,HOLD,-0.6441168755508572,0.010000000000000675,0.044989682233676165,False,False,False,False,False,False,False,NON_RISK,False
2025-02-07,FLAT,HOLD,-0.2573997079276114,8.881784197001252e-16,0.06575212866603675,False,False,False,False,False,False,False,NON_RISK,False
2025-02-10,FLAT,HOLD,-0.539340559751685,8.881784197001252e-16,0.07861870916361235,False,False,False,False,False,False,False,NON_RISK,False
2025-02-11,FLAT,HOLD,-0.46004292180273004,8.881784197001252e-16,0.08575217682642178,False,False,False,False,False,False,False,NON_RISK,False
2025-02-12,FLAT,HOLD,-0.5080057392724132,8.881784197001252e-16,0.07507329649921868,False,False,False,False,False,False,False,NON_RISK,False
2025-02-13,FLAT,HOLD,-0.7983935132327962,8.881784197001252e-16,0.08620947394115697,False,False,False,False,False,False,False,NON_RISK,False
2025-02-14,FLAT,HOLD,-0.91776856192747,-0.009999999999998899,0.05727566302737164,False,False,False,False,False,False,False,NON_RISK,False
2025-02-18,FLAT,HOLD,-0.6949647236455488,-0.019999999999999574,0.06477119674346632,False,False,False,False,False,False,False,NON_RISK,False
2025-02-19,FLAT,HOLD,-0.7244147892039385,-0.019999999999999574,0.06998053519292813,False,False,False,False,False,False,False,NON_RISK,False
2025-02-20,FLAT,HOLD,-0.5718447454929287,-0.019999999999999574,0.06324103797577263,False,False,False,False,False,False,False,NON_RISK,False
2025-02-21,FLAT,HOLD,0.38165621500534785,-0.020000000000000462,0.040874244915961144,False,False,False,False,False,False,False,NON_RISK,False
2025-02-24,FLAT,HOLD,0.6603375429110439,-0.020000000000000462,0.05088978481544193,False,False,False,False,False,False,False,NON_RISK,False
2025-02-25,FLAT,HOLD,0.8380436338650517,-0.020000000000000462,0.0379090031407463,False,False,False,False,False,False,False,NON_RISK,False
2025-02-26,FLAT,HOLD,0.7257464858337765,-0.020000000000000462,0.03805715666913878,False,False,False,False,False,False,False,NON_RISK,False
2025-02-27,FLAT,HOLD,1.4907138213055768,-0.020000000000000462,0.04307370518765441,False,False,False,False,False,False,False,NON_RISK,False
2025-02-28,FLAT,HOLD,0.9406952377574558,-0.03000000000000025,0.037258987687149414,False,False,False,False,False,False,False,NON_RISK,False
2025-03-03,FLAT,HOLD,2.110169166615805,-0.03000000000000025,0.017508128220531827,False,False,False,False,False,False,False,NON_RISK,False
2025-03-04,FLAT,HOLD,2.323107602368356,-0.03000000000000025,0.025559724266851047,False,False,False,False,False,False,False,NON_RISK,False
2025-03-05,FLAT,HOLD,1.7021476648569263,-0.03000000000000025,0.01958955223880743,False,False,False,False,False,False,False,NON_RISK,False
2025-03-06,FLAT,HOLD,2.672098491950325,-0.03000000000000025,0.028754086694474212,False,False,False,False,False,False,False,NON_RISK,False
2025-03-07,FLAT,HOLD,2.0800989990934355,-8.881784197001252e-16,0.02292988707929089,False,False,False,False,False,False,False,NON_RISK,False
2025-03-10,FLAT,HOLD,3.431307249570522,0.009999999999998899,0.01659560988246822,True,False,False,False,False,True,False,NON_RISK,False
2025-03-11,FLAT,HOLD,2.975902107827042,0.009999999999998899,0.0066794094562561135,False,False,False,False,False,False,False,FULL_RISK,False
2025-03-12,FLAT,HOLD,2.065077317607319,0.009999999999998899,0.010891474171672133,False,False,False,False,False,False,False,FULL_RISK,False
2025-03-13,FLAT,HOLD,2.1368154225463156,0.009999999999998899,0.0031934306569354476,False,False,False,False,False,False,False,FULL_RISK,False
2025-03-14,FLAT,HOLD,1.2287162073846853,0.03000000000000025,0.011835970387283012,False,False,False,False,False,False,False,FULL_RISK,False
2025-03-17,FLAT,HOLD,0.83106056862508,0.040000000000000036,0.030225396898380108,False,False,False,False,False,False,False,FULL_RISK,False
2025-03-18,FLAT,HOLD,1.1734474792425784,0.040000000000000036,0.02826167659374157,False,False,False,False,False,False,False,FULL_RISK,False
2025-03-19,FLAT,HOLD,0.6159348570735267,0.040000000000000036,0.038432790272272754,False,False,False,False,False,False,False,FULL_RISK,False
2025-03-20,FLAT,HOLD,0.5749365935246099,0.040000000000000036,0.038529385331594224,False,False,False,False,False,False,False,FULL_RISK,False
2025-03-21,FLAT,HOLD,0.4107305609596384,0.040000000000000924,0.03926307150607933,False,False,False,False,False,False,False,FULL_RISK,False
2025-03-24,FLAT,HOLD,-0.138573414685845,0.040000000000000924,0.032493260948297964,False,False,False,False,False,False,True,FULL_RISK,False
2025-03-25,FLAT,HOLD,-0.23372440259508565,0.040000000000000924,0.03522882624682233,False,False,False,False,False,False,False,NON_RISK,False
2025-03-26,FLAT,HOLD,0.12690748482641034,0.040000000000000924,0.035957957659856765,False,False,False,False,False,False,False,NON_RISK,False
2025-03-27,FLAT,HOLD,0.24164990444840428,0.040000000000000924,0.0252714842251327,False,False,False,False,False,False,False,NON_RISK,False
2025-03-28,FLAT,HOLD,1.133326333120279,0.07000000000000028,0.01946164504292569,False,False,False,False,False,False,False,NON_RISK,False
2025-03-31,FLAT,HOLD,1.327264007760695,0.07000000000000028,0.021764502779490824,False,False,False,False,False,False,False,NON_RISK,False
2025-04-01,FLAT,HOLD,1.1701137280864795,0.07000000000000028,0.026178009317365802,False,False,False,False,False,False,False,NON_RISK,False
2025-04-02,FLAT,HOLD,1.0876917153473755,0.07000000000000028,0.0266942961476766,False,False,False,False,False,False,True,NON_RISK,False
2025-04-03,FLAT,HOLD,3.467349181088474,0.07000000000000028,-0.014253719779526053,True,False,False,False,False,True,False,NON_RISK,False
2025-04-04,FLAT,HOLD,6.354528305571115,0.060000000000001386,-0.05735117851105098,True,False,False,False,False,True,False,FULL_RISK,False
2025-04-07,FLAT,HOLD,5.700285133924363,0.060000000000001386,-0.07762469195857569,True,False,False,False,False,True,False,FULL_RISK,False
2025-04-08,FLAT,HOLD,5.715781704486344,0.060000000000001386,-0.09472092921660802,True,False,False,False,False,True,False,FULL_RISK,False
2025-04-09,FLAT,HOLD,2.451441899904297,0.060000000000001386,-0.09516837681805645,False,False,False,False,False,False,False,FULL_RISK,False
2025-04-10,FLAT,HOLD,3.4149307930883626,0.060000000000001386,-0.09994792752942605,True,False,False,False,False,True,False,FULL_RISK,False
2025-04-11,FLAT,HOLD,2.7954818742835923,0.07999999999999918,-0.10486004824421336,False,False,False,False,False,False,False,FULL_RISK,False
2025-04-14,FLAT,HOLD,1.7435897912487264,0.07999999999999918,-0.09917620148302642,False,False,False,False,False,False,False,FULL_RISK,False
2025-04-15,FLAT,HOLD,1.5959005350731692,0.07999999999999918,-0.09120373343246357,False,False,False,False,False,False,False,FULL_RISK,False
2025-04-16,FLAT,HOLD,1.9223306038437442,0.07999999999999918,-0.07491941647435407,False,False,False,False,False,False,False,FULL_RISK,False
2025-04-17,FLAT,HOLD,1.4595981729968663,0.07999999999999918,-0.05939383225605188,False,False,False,False,False,False,False,FULL_RISK,False
2025-04-21,FLAT,HOLD,2.0113553722759017,0.07999999999999918,-0.06838877021535572,False,False,False,False,False,False,False,FULL_RISK,False
2025-04-22,FLAT,HOLD,1.5213594410641647,0.07999999999999918,-0.05920484740356191,False,False,False,False,False,False,False,FULL_RISK,False
2025-04-23,FLAT,HOLD,1.2047544721925343,0.07999999999999918,-0.05316402320018487,False,False,False,False,False,False,False,FULL_RISK,False
2025-04-24,FLAT,HOLD,0.9173177892292109,0.07999999999999918,-0.05049162792744555,False,False,False,False,False,False,True,FULL_RISK,False
2025-04-25,FLAT,HOLD,0.6873398634461257,0.11999999999999922,-0.04762322839176181,False,True,False,False,False,True,False,NON_RISK,False
2025-04-28,FLAT,HOLD,0.7253271729687712,0.09999999999999964,-0.05070917657081042,False,False,False,False,False,False,False,FULL_RISK,False
2025-04-29,FLAT,HOLD,0.5859219006933504,0.09999999999999964,-0.05916370106761526,False,False,False,False,False,False,False,FULL_RISK,False
2025-04-30,FLAT,HOLD,0.6534668567187917,0.09999999999999964,-0.08552517600535026,False,False,False,False,False,False,False,FULL_RISK,False
2025-05-01,FLAT,HOLD,0.6296353798131596,0.09999999999999964,-0.08559117228084778,False,False,False,False,False,False,False,FULL_RISK,False
2025-05-02,FLAT,HOLD,0.3555423302531916,0.08999999999999986,-0.0762884735873115,False,False,False,False,False,False,False,FULL_RISK,False
2025-05-05,FLAT,HOLD,0.47922743993867845,0.0699999999999994,-0.07987896340344414,False,False,False,False,False,False,False,FULL_RISK,False
2025-05-06,FLAT,HOLD,0.6238003336451703,0.0699999999999994,-0.07003996841017501,False,False,False,False,False,False,False,FULL_RISK,False
2025-05-07,FLAT,HOLD,0.44618042975632244,0.0699999999999994,-0.08744842847719148,False,False,False,False,False,False,False,FULL_RISK,False
2025-05-08,FLAT,HOLD,0.2882786857860752,0.0699999999999994,-0.0846395604108251,False,False,False,False,False,False,False,FULL_RISK,False
2025-05-09,FLAT,HOLD,0.19905977470037867,0.0699999999999994,-0.06410701683948994,False,False,False,False,False,False,False,FULL_RISK,False
2025-05-12,FLAT,HOLD,-0.29535489164231793,0.03000000000000025,-0.06159927555881983,False,False,False,False,False,False,False,FULL_RISK,False
2025-05-13,FLAT,HOLD,-0.3227771281396186,0.03000000000000025,-0.04740130645617846,False,False,False,False,False,False,False,FULL_RISK,False
2025-05-14,FLAT,HOLD,-0.26958212152244787,0.03000000000000025,-0.06300549865320659,False,False,False,False,False,False,False,FULL_RISK,False
2025-05-15,FLAT,HOLD,-0.381538498962089,0.03000000000000025,-0.07768842194950643,False,False,False,False,False,False,False,FULL_RISK,False
2025-05-16,FLAT,HOLD,-0.46503025113926105,0.020000000000000462,-0.07841268695480164,False,False,False,False,False,False,False,FULL_RISK,False
2025-05-19,FLAT,HOLD,-0.34249432765133503,0.020000000000000462,-0.06254947745586703,False,False,False,False,False,False,False,FULL_RISK,False
2025-05-20,FLAT,HOLD,-0.35451355843323334,0.020000000000000462,-0.05486456192185629,False,False,False,False,False,False,False,FULL_RISK,False
2025-05-21,FLAT,HOLD,0.030300444736292956,0.020000000000000462,-0.04313274399181455,False,False,False,False,False,False,False,FULL_RISK,False
2025-05-22,FLAT,HOLD,-0.06085851441655942,0.020000000000000462,-0.04320540715910215,False,False,False,False,False,False,False,FULL_RISK,False
2025-05-23,FLAT,HOLD,0.2156241212646998,-0.019999999999999574,-0.046468050173818276,False,False,False,False,False,False,False,FULL_RISK,False
2025-05-27,FLAT,HOLD,-0.2680776500489734,-0.019999999999999574,-0.04214797037172813,False,False,False,False,False,False,False,FULL_RISK,False
2025-05-28,FLAT,HOLD,-0.2261030740638908,-0.019999999999999574,-0.033776379061652206,False,False,False,False,False,False,False,FULL_RISK,False
2025-05-29,FLAT,HOLD,-0.2529013868582339,-0.019999999999999574,-0.038657448659463745,False,False,False,False,False,False,False,FULL_RISK,False
2025-05-30,FLAT,HOLD,-0.3488689342806244,-0.009999999999999787,-0.03943273155163496,False,False,False,False,False,False,False,FULL_RISK,False
2025-06-02,FLAT,HOLD,-0.38830660094275,0.0,-0.0234746730872879,False,False,False,False,False,False,False,FULL_RISK,False
2025-06-03,FLAT,HOLD,-0.4921777281143269,0.0,-0.022597353536953357,False,False,False,False,False,False,False,FULL_RISK,False
2025-06-04,FLAT,HOLD,-0.5097519303143795,0.0,-0.01860467342823746,False,False,False,False,False,False,False,FULL_RISK,False
2025-06-05,FLAT,HOLD,-0.3894218829364137,0.0,-0.018178513804419705,False,False,False,False,False,False,False,FULL_RISK,False
2025-06-06,FLAT,HOLD,-0.6478417798552883,-0.02999999999999936,-0.012856451943752845,False,False,False,False,False,False,False,FULL_RISK,False
2025-06-09,FLAT,HOLD,-0.5962166861400139,-0.02999999999999936,-0.005275169466234519,False,False,False,False,False,False,False,FULL_RISK,False
2025-06-10,FLAT,HOLD,-0.6317138737534961,-0.02999999999999936,-0.012785724548374122,False,False,False,False,False,False,False,FULL_RISK,False
2025-06-11,FLAT,HOLD,-0.5878888023821794,-0.02999999999999936,-0.002233250947669463,False,False,False,False,False,False,False,FULL_RISK,False
2025-06-12,FLAT,HOLD,-0.46377777892124544,-0.02999999999999936,-0.0006307571439790882,False,False,False,False,False,False,False,FULL_RISK,False
2025-06-13,FLAT,HOLD,-0.04012095934434738,-0.05999999999999961,0.03189004811096963,False,False,False,False,False,False,False,FULL_RISK,False
2025-06-16,FLAT,HOLD,-0.2976319535403167,-0.04999999999999982,0.022939419577804543,False,False,False,False,False,False,False,FULL_RISK,False
2025-06-17,FLAT,HOLD,0.07005180352944665,-0.04999999999999982,0.03616832982458584,False,False,False,False,False,False,False,FULL_RISK,False
2025-06-18,FLAT,HOLD,-0.15743174391521061,-0.04999999999999982,0.03987481053727082,False,False,False,False,False,False,False,FULL_RISK,False
2025-06-20,FLAT,HOLD,-0.09274854957200471,-0.04999999999999982,0.03867457107210459,False,False,False,False,False,False,False,FULL_RISK,False
2025-06-23,FLAT,HOLD,-0.2179389638142174,-0.04999999999999982,-0.001423972606534707,False,False,False,False,False,False,False,FULL_RISK,False
2025-06-24,FLAT,HOLD,-0.5751645750418017,-0.04999999999999982,-0.034792753121004605,False,False,False,False,False,False,False,FULL_RISK,False
2025-06-25,FLAT,HOLD,-0.6835010921687026,-0.04999999999999982,-0.033273906180307566,False,False,False,False,False,False,False,FULL_RISK,False
2025-06-26,FLAT,HOLD,-0.7068929987523692,-0.04999999999999982,-0.04339400388806991,False,False,False,False,False,False,False,FULL_RISK,False
2025-06-27,FLAT,HOLD,-0.7482390282995841,-0.08000000000000007,-0.04072840151252044,False,False,False,False,False,False,False,FULL_RISK,False
